Activity ID,Activity Date,Month,Day,Year,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>",,,
5804824832,"Aug 17, 2021, 1:21:17 AM",8,17,2021,Arms and abs ,Workout,,1200,0,,,FALSE,,,,,1200,1200,0,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
5810258241,"Aug 17, 2021, 11:24:31 PM",8,17,2021,Evening Run ,Run,"Sad reflection of my current fitness 

Scattered clouds, 83°F, Feels like 86°F, Humidity 61%, Wind 9mph from S - by Klimat.app",2119,6.45,,,FALSE,,activities/6178701073.fit.gz,,,2119,2100,6457.899902,4.900000095,3.075190544,44.18000031,44.58000183,259.7000122,290.2999878,12.19999981,-0.006193964,,,114,77.75972748,,,,,503,,,,,,,,,,,,,,0,,0,,1,6538.600098,,,,,,,,,,,,,,,,7094685,,,,,,,,,,,3.04761672,,,,,,,
5815346932,"Aug 18, 2021, 10:31:51 PM",8,18,2021,Afternoon Run ,Run,"Scattered clouds, 87°F, Feels like 96°F, Humidity 64%, Wind 11mph from S - by Klimat.app",1224,4.05,,,FALSE,,activities/6184022953.fit.gz,,,1224,1201,4050.199951,4.099999905,3.372356415,43.27666855,43.17670059,259.1000061,290.2999878,15,0.002469014,,,83,80.50963593,,,,,318,,,,,,,,,,,,,,,,0,,1,4148.100098,,,,,,,,,,,,,,,,7094685,,,,,,,,,,,3.308986902,,,,,,,
5831548270,"Aug 21, 2021, 4:25:57 PM",8,21,2021,Barn bluff ,Hike,"Overcast clouds, 70°F, Feels like 70°F, Humidity 72%, Wind 1mph from NW - by Klimat.app",5390,4.41,,,FALSE,,activities/6200986799.fit.gz,,,5390,4553,4409.600098,4.800000191,0.96850431,109.9599991,110.5599976,208.5,304.2999878,20.39999962,-0.013606676,,,79,52.15704727,,,,,181,,,,,,,,,,,,,,0,,0,,1,4854.700195,,,,,,,,,,,,,,,,8264026,,,,,,,,,,,0.818107605,,,,,,,
5835138647,"Aug 22, 2021, 1:53:00 PM",8,22,2021,Morning Ride ,Ride,"Clear sky, 62°F, Feels like 62°F, Humidity 88%, Wind 0mph from N - by Klimat.app",3818,23.32,,,FALSE,CrossRip,activities/5835138647.gpx,,11.33979988,3818,3656,23328.40039,15.19999981,6.380853176,152.5650635,152.7649994,210.1000061,291.6000061,9.300000191,-0.000857324,,,,,,,,160.5502777,654.4724121,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,,6.110109806,,,,,,,
5842247666,"Aug 23, 2021, 12:13:00 AM",8,23,2021,Yoga,Yoga,,1200,0,,,FALSE,,,,,1200,1200,0,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
5848423318,"Aug 25, 2021, 1:05:52 AM",8,25,2021,Evening Run,Run,,1213,4.02,,,FALSE,,,,,1213,1213,4023.368164,,3.316873789,,,,,,0,,,,,,,,,358.7670898,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,7094685,,,,,,,,,,,3.316873789,,,,,,,
5848505603,"Aug 25, 2021, 1:53:43 AM",8,25,2021,Evening Activity,Yoga,,900,0,,,FALSE,,,,,900,900,0,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
5853823545,"Aug 25, 2021, 11:08:58 PM",8,25,2021,Evening Run ,Run,"Clear sky, 80°F, Feels like 80°F, Humidity 52%, Wind 5mph from N - by Klimat.app",1061,3.63,,,FALSE,,activities/6224270875.fit.gz,,,1061,1061,3631.699951,4.900000095,3.422902822,41.54000092,41.84000015,259.1000061,290.2999878,14,-0.008260594,,,83,81.03973389,,,,,284,,,,,,,,,,,,,,,,0,,1,3726.899902,,,,,,,,,,,,,,,,7094685,,,,,,,,,,,3.422902822,,,,,,,
5869276489,"Aug 28, 2021, 11:04:06 PM",8,28,2021,Afton St Park ,Hike,,7200,8.04,,,FALSE,,,,,7200,7200,8046.736328,,1.117602229,,,,,,0,,,,,,,,,717.5341797,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,2090655,,,,,,,,,,,1.117602229,,,,,,,
5916244740,"Sep 5, 2021, 4:00:00 PM",9,5,2021,Lunch Walk,Walk,,3600,3.7,,,FALSE,,,,,3600,3600,3701.498535,,1.02819407,,,,,,0,,,,,,,,,330.0657349,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,2090655,,,,,,,,,,0,1.02819407,,,,,,,
5916247234,"Sep 6, 2021, 3:43:50 PM",9,6,2021,Morning Walk,Walk,,4800,6.43,,,FALSE,,,,,4800,4800,6437.388672,,1.341122627,,,,,,0,,,,,,,,,574.0273438,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,2090655,,,,,,,,,,0,1.341122627,,,,,,,
5923817776,"Sep 7, 2021, 10:39:06 PM",9,7,2021,Fighting my deteriorating fitness ,Run,"A reminder that the mental toughness still exists and the fitness is there somewhere 

Scattered clouds, 75°F, Feels like 75°F, Humidity 48%, Wind 13mph from NW - by Klimat.app",2557,8.07,,,FALSE,,activities/6297498434.fit.gz,,,2557,2460,8075.200195,4.300000191,3.282601595,43.22333145,43.9233017,272.6000061,290.2999878,12,-0.008668516,,,86,80.32401276,,,,,630,,,,,,,,,,,,,,0,,0,,1,8130.299805,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,3.158075809,,,,,,,
5935036463,"Sep 10, 2021, 1:04:56 AM",9,10,2021,Evening Run ,Run,"Clear sky, 66°F, Feels like 65°F, Humidity 73%, Wind 0mph from N - by Klimat.app",1682,5.66,,,FALSE,,activities/6309202470.fit.gz,,,1682,1645,5661.399902,4.599999905,3.441580534,52.70000076,53.5,261.7000122,290.2999878,11.39999962,-0.01413078,,,84,80.40663147,,,,,446,,,,,,,,,,,,,,,,0,,1,5741.100098,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,3.365874052,,,,,,,
5956581966,"Sep 14, 2021, 1:02:28 AM",9,14,2021,Lazy yoga + lift ,Workout,,1800,0,,,FALSE,,,,,1800,1800,0,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,
5962002424,"Sep 15, 2021, 12:53:36 AM",9,15,2021,Evening Run,Run,,1620,5.47,,,FALSE,,,,,1620,1620,5471.780762,,3.377642393,,,,,,0,,,,,,,,,487.9232483,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,3.377642393,,,,,,,
5980040321,"Sep 18, 2021, 1:25:48 PM",9,18,2021,Morning Ride ,Ride,"Scattered clouds, 51°F, Feels like 50°F, Humidity 90%, Wind 6mph from SE - by Klimat.app",2701,17.3,,,FALSE,CrossRip,activities/5980040321.gpx,,11.33979988,2701,2635,17305.30078,11.89999962,6.567476273,124.1372833,124.0370026,261.7000122,299,15.80000019,0.000577858,,,,,,,,173.6286774,510.1263428,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,0,6.406997204,,,,,,,
5981746068,"Sep 17, 2021, 10:41:10 PM",9,17,2021,Afternoon Walk,Walk,"Broken clouds, 69°F, Feels like 68°F, Humidity 44%, Wind 1mph from NNW - by Klimat.app",3841,4.5,,,FALSE,,activities/6358151272.fit.gz,,,3841,3561,4503.200195,1.799999952,1.264588594,11.99444485,11.69444466,303.7999878,312.2999878,4.800000191,0.006661929,,,106,52.15400696,,,,,233,,,,,,,,,,,,,,0,,0,,1,4512.799805,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,1.172402978,,,,,,,
5982410940,"Sep 18, 2021, 9:00:13 PM",9,18,2021,Afternoon Hike,Hike,"Clear sky, 76°F, Feels like 76°F, Humidity 51%, Wind 13mph from SSE - by Klimat.app",5563,6.55,,,FALSE,,activities/6358862258.fit.gz,,,5563,5057,6549.200195,2.400000095,1.295076132,168.7566681,167.8566742,207.8999939,298.1000061,26.10000038,0.013742137,,,123,52.35152435,,,,,336,,,,,,,,,,,,,,0,,0,,1,7259.100098,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,1.177278399,,,,,,,
5986523421,"Sep 19, 2021, 12:54:59 PM",9,19,2021,Morning Run ,Run,"Clear sky, 66°F, Feels like 67°F, Humidity 90%, Wind 13mph from S - by Klimat.app",2340,7.25,,,FALSE,,activities/6363181467.fit.gz,,,2340,2195,7257.299805,4.199999809,3.30628705,40.08666611,39.08670044,272.6000061,291.6000061,8.300000191,0.013779229,,,84,80.97885132,,,,,565,,,,,,,,,,,,,,,,0,,1,7325.799805,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,3.101410151,,,,,,,
5998842653,"Sep 22, 2021, 12:21:00 AM",9,22,2021,Evening Run,Run,,1157,4.18,,,FALSE,,,,,1157,1157,4184.302734,,3.61651063,,,,,,0,,,,,,,,,373.1177673,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,3.61651063,,,,,,,
6004087681,"Sep 19, 2021, 4:15:55 PM",9,19,2021,Lunch Hike,Hike,"Clear sky, 80°F, Feels like 83°F, Humidity 65%, Wind 1mph from S - by Klimat.app",3228,4.37,,,FALSE,,activities/6381590958.fit.gz,,,3228,3228,4373.5,1.899999976,1.354863644,59.03071594,51.13071442,276.8999939,295.1000061,10.89999962,0.180633366,,,99,50.99410248,,,,,239,,,,,,,,,,,,,,0,,0,,1,4514,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,1.354863644,,,,,,,
6004088549,"Sep 22, 2021, 10:46:37 PM",9,22,2021,Afternoon Run ,Run,"Didn’t hit a rhythm for random reasons but solid. Ran into the Bartingale’s so had to chat for a while 😁

Clear sky, 65°F, Feels like 64°F, Humidity 59%, Wind 3mph from N - by Klimat.app",4698,12.09,,,FALSE,,activities/6381591862.fit.gz,,,4698,3600,12089.7998,4.900000095,3.358277798,115.6600037,115.4599991,210.1999969,290.2999878,9.600000381,0.001654287,,,85,79.94581604,,,,,947,,,,,,,,,,,,,,0,,0,,1,12308.90039,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,2.573392868,,,,,,,
6013649611,"Sep 24, 2021, 9:58:39 PM",9,24,2021,Afternoon Run ,Run,"Anyone can love the mountains, but it takes soul to love the prairie. -Willa Cather

Scattered clouds, 57°F, Feels like 56°F, Humidity 78%, Wind 6mph from NW - by Klimat.app",4156,12.88,,,FALSE,,activities/6391633537.fit.gz,,,4156,3960,12887.7998,4.800000191,3.254494905,93.27999878,92.27999878,274.2000122,302.3999939,13.69999981,0.007759276,,,85,79.32501221,,,,,1012,,,,,,,,,,,,,,0,,0,,1,13061.2998,,,,,,,,,,,,,,,,8264026,,,,,,,,,,0,3.101010561,,,,,,,
6024667401,"Sep 26, 2021, 5:58:02 PM",9,26,2021,Gonna miss that trail a lotttttt,Run,"Clear sky, 69°F, Feels like 68°F, Humidity 56%, Wind 7mph from S - by Klimat.app",5233,16.13,,,FALSE,,activities/6403221736.fit.gz,,,5233,4950,16130.2002,4.599999905,3.258626223,92.50333405,91.90329742,261.7000122,299.2000122,11.19999981,0.003719731,,,86,80.44875336,,,,,1255,,,,,,,,,,,,,,0,,0,,1,16239.40039,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,3.082400084,,,,,,,
6025379756,"Sep 26, 2021, 10:27:28 PM",9,26,2021,Chatting ,Walk,"Half marathon on the legs today 😁

Clear sky, 80°F, Feels like 80°F, Humidity 58%, Wind 0mph from N - by Klimat.app",3371,5,,,FALSE,,activities/6403977713.fit.gz,,,3371,3371,5000.299805,1.700000048,1.483328342,48.63333511,48.63333511,259.5,293.7999878,6.699999809,0,,,80,52.98479462,,,,,267,,,,,,,,,,,,,,0,,0,,1,5086.200195,,,,,,,,,,,,,,,,2090655,,,,,,,,,,0,1.483328342,,,,,,,
6057772509,"Oct 3, 2021, 12:57:13 PM",10,3,2021,Scouting the commute!,Ride,"Overcast clouds, 61°F, Feels like 61°F, Humidity 92%, Wind 9mph from WNW - by Klimat.app",2971,15.83,,,FALSE,CrossRip,activities/6057772509.gpx,,11.33979988,2971,2564,15830.5,11.30000019,6.174141884,90.72544861,90.42539978,306.1000061,333.7999878,8.800000191,0.001895076,,,,,,,,149.5015717,427.4052734,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,0,5.32834053,,,,,,,
6065018212,"Oct 4, 2021, 10:12:32 PM",10,4,2021,Afternoon Run ,Walk,"Clear sky, 69°F, Feels like 69°F, Humidity 69%, Wind 5mph from NNW - by Klimat.app",1963,2.84,,,FALSE,,activities/6445575694.fit.gz,,,1963,1963,2844.100098,1.700000048,1.44885385,2.077142954,2.277139902,306.1000061,308.6000061,1.700000048,-0.007032102,,,55,52.35736465,,,,,152,,,,,,,,,,,,,,0,,0,,1,2846.399902,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,1.44885385,,,,,,,
6069401698,"Oct 5, 2021, 9:31:06 PM",10,5,2021,Afternoon Run ,Run,"Overcast clouds, 70°F, Feels like 70°F, Humidity 67%, Wind 3mph from E - by Klimat.app",1391,4.84,,,FALSE,,activities/6450177197.fit.gz,,,1391,1391,4848.600098,4,3.485693693,4.739999771,3.440000057,306.1000061,311,2.900000095,0.026811862,,,81,79.73915863,,,,,379,,,,,,,,,,,,,,,,0,,1,4858.600098,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,3.485693693,,,,,,,
6075202414,"Oct 7, 2021, 1:46:07 AM",10,7,2021,Evening Activity,Workout,,900,0,,,FALSE,,,,,900,900,0,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,
6084176216,"Oct 8, 2021, 9:21:58 PM",10,8,2021,Afternoon Run ,Run,"Overcast clouds, 72°F, Feels like 72°F, Humidity 75%, Wind 0mph from N - by Klimat.app",3436,10.47,,,FALSE,,activities/6465743894.fit.gz,,,3436,3170,10478.59961,4.099999905,3.305552006,10.61999989,13.72000027,296.1000061,309.2000122,3.400000095,-0.029584104,,,81,79.33895874,,,,,817,,,,,,,,,,,,,,,,0,,1,10497.7998,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,3.049650669,,,,,,,
6087575600,"Oct 9, 2021, 1:28:36 PM",10,9,2021,Trash,Run,"Mist, 60°F, Feels like 60°F, Humidity 96%, Wind 7mph from ESE - by Klimat.app",4151,11.28,,,FALSE,,activities/6469323466.fit.gz,,,4151,3790,11282.59961,4,2.976939201,114.6533356,113.2529984,297.3999939,360.2000122,33.09999847,0.012408487,,,85,78.73257446,,,,,867,,,,,,,,,,,,,,0,,0,,1,11669.2002,,,,,,,,,,,,,,,,8264026,,,,,,,,,,0,2.718043804,,,,,,,
6092976200,"Oct 10, 2021, 2:00:23 PM",10,10,2021,Morning Ride ,Ride,"Light rain, 64°F, Feels like 64°F, Humidity 93%, Wind 1mph from SW - by Klimat.app",1398,7.57,,,FALSE,CrossRip,activities/6092976200.gpx,,11.33979988,1398,1394,7569,7.5,5.429698944,5.570000172,5.869999886,306.1000061,311.7000122,3.099999905,-0.003963536,,,,,,,,112.5068665,174.8707581,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,0,5.414163113,,,,,,,
6093978112,"Oct 10, 2021, 4:34:25 PM",10,10,2021,Lunch with Ellen 😁,Ride,"Clear sky, 73°F, Feels like 73°F, Humidity 68%, Wind 2mph from WSW - by Klimat.app",4732,9.25,,,FALSE,CrossRip,activities/6093978112.gpx,,11.33979988,4732,1651,9249.599609,15.30000019,5.602422714,83.48899078,83.28900146,308.6000061,342.6000061,11.89999962,0.002162256,,,,,,,,148.6355133,273.6188049,,,,,,,,,,,,,,0,,0,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,0,1.95469141,,,,,,,
6096792976,"Oct 11, 2021, 11:35:27 AM",10,11,2021,Morning Ride ,Ride,"Clear sky, 49°F, Feels like 47°F, Humidity 82%, Wind 5mph from SW - by Klimat.app",1451,7.73,,,TRUE,CrossRip,activities/6096792976.gpx,,11.33979988,1451,1396,7736.5,9.600000381,5.541905403,44.8706131,41.77059937,306.1000061,333.7999878,6,0.0400698,,,,,,,,125.7986908,195.8111725,,,,,,,,,,,,,,0,,1,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,0,5.331840038,,,,,,,
6099303088,"Oct 11, 2021, 9:12:31 PM",10,11,2021,Afternoon Ride ,Ride,"Clear sky, 62°F, Feels like 61°F, Humidity 61%, Wind 1mph from ENE - by Klimat.app",1421,8.41,,,TRUE,CrossRip,activities/6099303088.gpx,,11.33979988,1421,1346,8418,10.10000038,6.254086018,44.18977356,47.18980026,306.1000061,333.7999878,5.699999809,-0.035637919,,,,,,,,150.5627899,225.9634399,,,,,,,,,,,,,,0,,1,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,0,5.923997402,,,,,,,
6101663499,"Oct 12, 2021, 11:33:43 AM",10,12,2021,Morning Ride ,Ride,"Overcast clouds, 57°F, Feels like 57°F, Humidity 88%, Wind 6mph from WNW - by Klimat.app",1759,7.99,,,TRUE,CrossRip,activities/6101663499.gpx,,11.33979988,1759,1616,7991.5,8.899999619,4.945235252,44.92760849,41.92760086,306.1000061,333.7999878,15.69999981,0.037539884,,,,,,,,113.1017303,203.7917023,,,,,,,,,,,,,,0,,1,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,0,4.543206215,,,,,,,
6104369944,"Oct 12, 2021, 9:23:50 PM",10,12,2021,Afternoon Ride ,Ride,"Overcast clouds, 64°F, Feels like 64°F, Humidity 70%, Wind 1mph from ENE - by Klimat.app",1473,8.31,,,TRUE,CrossRip,activities/6104369944.gpx,,11.33979988,1473,1339,8309.299805,12.10000038,6.205601215,44.29832077,47.19829941,306.1000061,333.7999878,5.800000191,-0.034900654,,,,,,,,148.5317078,221.7560425,,,,,,,,,,,,,,0,,1,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,0,5.64107275,0,,,,,,
6133889005,"Oct 19, 2021, 12:45:01 AM",10,19,2021,Easy 20 ,Run,"I can never tell if running in the dark makes it easier or harder...

Clear sky, 61°F, Feels like 59°F, Humidity 46%, Wind 7mph from ESE - by Klimat.app",1201,4.16,,,FALSE,,activities/6518461415.fit.gz,,,1201,1201,4163.5,4.099999905,3.466694355,5.860000134,5.960000038,306.1000061,312.1000061,3,-0.002401825,,,82,79.70857239,,,,,325,,,,,,,,,,,,,,0,,0,,1,4170.399902,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,3.466694355,0,,,,,,
6135733827,"Oct 19, 2021, 11:35:11 AM",10,19,2021,Morning Ride ,Ride,"Clear sky, 50°F, Feels like 49°F, Humidity 76%, Wind 6mph from SE - by Klimat.app",4159,7.8,,,TRUE,CrossRip,activities/6135733827.gpx,,11.33979988,4159,1434,7808.5,9.800000191,5.445258141,44.97070694,42.0707016,306.1000061,333.7999878,5.900000095,0.037139013,,,,,,,,129.6520844,207.3018799,,,,,,,,,,,,,,0,,1,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,0,1.877494574,0,,,,,,
6138257297,"Oct 19, 2021, 9:45:06 PM",10,19,2021,Afternoon Ride ,Ride,"Scattered clouds, 73°F, Feels like 72°F, Humidity 41%, Wind 2mph from S - by Klimat.app",1433,8.21,,,TRUE,CrossRip,activities/6138257297.gpx,,11.33979988,1433,1300,8210.660156,10.43200684,6.31589222,44.03382111,46.93379974,306.1000061,333.7999878,5.830950737,-0.035319936,,,,,,,,149.9680939,217.3786163,,,,,,,,,,,,,,0,,1,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,0,5.729700089,0,,,,,,
6145300488,"Oct 21, 2021, 12:03:16 PM",10,21,2021,Morning Ride ,Ride,"Light rain, 46°F, Feels like 46°F, Humidity 95%, Wind 1mph from WSW - by Klimat.app",1728,7.7,,,TRUE,CrossRip,activities/6145300488.gpx,,11.33979988,1728,1368,7705.959961,8.075976372,5.633011818,44.88507843,42.58509827,306.1000061,333.7999878,5.963022232,0.029847028,,,,,,,,132.6754913,202.3718262,,,,,,,,,,,,,,0,,1,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,0,4.459467411,0,,,,,,
6147563977,"Oct 21, 2021, 9:50:42 PM",10,21,2021,Afternoon Ride ,Ride,"Clear sky, 50°F, Feels like 49°F, Humidity 63%, Wind 3mph from NNW - by Klimat.app",1261,8.2,,,TRUE,CrossRip,activities/6147563977.gpx,,11.33979988,1261,1170,8199.530273,11.73598671,7.008145332,43.97943878,46.87939835,306.1000061,333.7999878,5.704246521,-0.03536788,,,,,,,,185.1121826,241.487854,,,,,,,,,,,,,,0,,1,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,0,6.502403259,0,,,,,,
6176092497,"Oct 27, 2021, 6:20:07 PM",10,27,2021,Afternoon Hike,Hike,"Overcast clouds, 53°F, Feels like 51°F, Humidity 70%, Wind 19mph from SE - by Klimat.app",5859,4.5,,,FALSE,,activities/6563238903.fit.gz,,,5859,4637,4503,1.799999952,0.971101999,90.72000122,150.3200073,251.6999969,340.2000122,42.0343132,-1.323562026,,,79,52.12426376,,,,,187,,,,,,,,,,,,,,0,,0,,1,5005.299805,,,,,,,,,,,,,,,,8264026,,,,,,,,,,0,0.768561184,4116.799805,,,,,,
6184789779,"Oct 29, 2021, 10:27:25 PM",10,29,2021,Afternoon Walk,Walk,"Overcast clouds, 52°F, Feels like 50°F, Humidity 74%, Wind 0mph from N - by Klimat.app",1974,3.05,,,FALSE,,activities/6572493159.fit.gz,,,1974,1974,3051.399902,1.866666675,1.545795321,0,1,306.1000061,309.3999939,3.296703339,-0.032771841,,,59,54.94865417,,,,,163,,,,,,,,,,,,,,0,,0,,1,3053.100098,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,1.545795321,0,,,,,,
6189976528,"Oct 30, 2021, 7:19:05 PM",10,30,2021,Afternoon Walk,Walk,"Clear sky, 57°F, Feels like 56°F, Humidity 65%, Wind 7mph from WSW - by Klimat.app",2670,3.97,,,FALSE,,activities/6578046573.fit.gz,,,2670,2670,3974.699951,2.150000095,1.488651633,4.079999924,4.28000021,306.1000061,310.6000061,3.716814041,-0.005031826,,,111,54.17813873,,,,,216,,,,,,,,,,,,,,0,,0,,1,3982.899902,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,1.488651633,0,,,,,,
6193893852,"Oct 31, 2021, 5:25:41 PM",10,31,2021,Feelin out my body,Run,"Still have some fitness. Mind blowing. Making sure I get acclimated to the cooler weather too. Gotta maintain the crazy Minnesotan facade. Also it’s just beautiful out today ☀️

Clear sky, 46°F, Feels like 40°F, Humidity 57%, Wind 14mph from WNW - by Klimat.app",3368,10.47,,,FALSE,,activities/6582227388.fit.gz,,,3368,3095,10476.47949,4.394979,3.384969234,10.69999981,13.69999981,296.1000061,309.1000061,3.315374374,-0.028635573,,,84,80.18293762,,,,,819,,,,,,,,,,,,,,0,,0,,1,10494.7002,,,,,,,,,,,,,,,,7094685,,,,,,,,,,0,3.110593796,876.4000244,,,,,,
6196578667,"Nov 1, 2021, 11:49:37 AM",11,1,2021,🤦🏽‍♂️,Ride,"Clear sky, 30°F, Feels like 30°F, Humidity 82%, Wind 2mph from W - by Klimat.app",2140,11.44,,,TRUE,CrossRip,activities/6196578667.gpx,,11.33979988,2140,2011,11446.88965,9.716003418,5.692138195,53.71459961,50.61460114,306.1000061,333.7999878,5.90542078,0.027081592,,,,,,,,143.4905853,321.7448425,,,,,,,,,,,,,,0,,1,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,0,5.349013805,0,,,,,,
6198875751,"Nov 1, 2021, 9:44:34 PM",11,1,2021,Afternoon Ride ,Ride,"Cold weather commute: bad day to forget my keys. Chilly, but overheated on the way up. Didn’t think about feet being the coldest part. Plenty comfortable on the way back. Mechanical errors would make that miserable, limit cold commuting until comfortable with bike maintenance? 

Overcast clouds, 40°F, Feels like 37°F, Humidity 56%, Wind 4mph from W - by Klimat.app",1450,8.25,,,TRUE,CrossRip,activities/6198875751.gpx,,11.33979988,1450,1303,8249.860352,11.44199181,6.331435204,44.08427429,47.38430023,306.1000061,333.7999878,5.862246037,-0.040000677,,,,,,,,160.9097748,233.7772827,,,,,,,,,,,,,,0,,1,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,0,5.689558983,0,,,,,,
6229038140,"Nov 8, 2021, 12:41:22 PM",11,8,2021,Morning Ride ,Ride,"Mist, 44°F, Feels like 44°F, Humidity 94%, Wind 0mph from N - by Klimat.app",1389,7.54,,,TRUE,CrossRip,activities/6229038140.gpx,,11.33979988,1389,1315,7543.22998,11.3760252,5.736296654,44.93721008,42.03720093,306.1000061,333.7999878,5.633854389,0.03844507,,,,,,,,140.2943115,205.7025757,,,,,,,,,,,,,,0,,1,,1,,,,,,,,,,,,,,,,6810098,,,,,,,,,,,0,5.430691242,0,,,,,,
